Signature,CreatorWallet,LaunchTimestamp,InitialLiquidity,Buyers10s,Buyers30s,Buyers5m,MaxPriceAchievedPct,TimeAtMaxPriceSec,TradeResult,Profit_SOL,RunningTotal_SOL
21mhMcmXf74fTDRj21T3L5DCwWvqqXM9mnVYRcT1Xsnt9LF6CAcTgSQDk4X6PnUzdCDd2G6fsJ4BZH3rUECFMTD4,[object Object],2025-05-21T12:28:40.000Z,89,7,21,43,403,104,Moonshot (Win),0.2,23.100000000000005
4PzPycwyzGFdVM9WQ7i8MCMCCgWjgh1zP12vXshcDTDLmUkdAqVGDXYMvmWXdzNxWGfXF4GMQ1cg86CsNnzYYejj,[object Object],2025-05-21T12:28:40.000Z,92,3,15,54,130,293,Skipped,0,23.100000000000005
1M6SeGHEHVwjtnAwUWiT9o7mgHUxytW3t2j8VmqFrx33ESzw8WDS8QavYCLJMKKgtGtaiNpJF6gEfghKju3CmE7,[object Object],2025-05-21T12:28:40.000Z,88,8,4,72,442,118,Moonshot (Win),0.2,23.300000000000004
KDJ1KdYQoGvvbdSxVXrBarCXRgXJJ3scr6dSUBXHdQCJkVN3QK3QYE49PaHmPUX7ghZFhk4mwEFvrTTJoWwFPUg,[object Object],2025-05-21T12:28:40.000Z,64,2,27,40,492,194,Skipped,0,23.300000000000004
41x6358anDbq3XzpX3R8f9L6RsVHwEu26XFgMgtvRNN7txctpK8BbwA63EeXaSX6nkhn2Y1sec2K8A56XggPUzF,[object Object],2025-05-21T12:28:40.000Z,14,4,28,32,28,96,Skipped,0,23.300000000000004
hpWtmsSdpqxNKs2vej1TpgmsPHUoiFnfNyu8U8eSxLfas66Ws4C8g4oS4dnsXoZRDub6uoTNb1dfhc33HzMVkHb,[object Object],2025-05-21T12:28:40.000Z,17,4,2,61,305,224,Skipped,0,23.300000000000004
zVEEqUqPqifLqtHPmBCwzsxddXcusnBTdQGUW4DGUL2M4VNzQ9xtZQK9QyVssEAzpnvPf1twrRwqdP2LZD9Zrou,[object Object],2025-05-21T12:28:40.000Z,25,7,6,13,338,103,Moonshot (Win),0.2,23.500000000000004
4hZ8jBjB54bmHFCyu7XDuhT9rsrNLBBNetXMc5ZbdmVmyMMxfYcFZjh6Mj9sEeXeEJvfNCB6rfKmMSJmG7LR4RDJ,[object Object],2025-05-21T12:28:40.000Z,6,7,15,32,323,64,Moonshot (Win),0.2,23.700000000000003
3ms4Zsn2S2QdwVN1DJvcZgm9W3ExnFTEv8NXGbpwFQqBzbYjG3PVGgjPg3vSRft7jkXjZn32HTVPs2TNsvyUWrfH,[object Object],2025-05-21T12:28:40.000Z,26,9,3,25,495,180,Moonshot (Win),0.2,23.900000000000002
3oiquwhbo6fvxEpwhxhZzg6TdyBayqRmdSenzyGtpy9WjZEQMhVMc9MbvaNTAgKZwV3Ju6R159hT3ZgcZJjnT5qv,[object Object],2025-05-21T12:28:40.000Z,21,4,21,79,442,200,Skipped,0,23.900000000000002
2czoiMJAjpqXAaFULpZ9FBEFiAmmefDMC8a7E8MmTwq5CzjtmVg8Uie1aCb3aSdFyTWQepybLSzU1LFUCca77ivR,[object Object],2025-05-21T12:28:40.000Z,33,7,11,44,32,228,Partial Exit (Win),0.05,23.950000000000003
5a6VcM1BxDSkQTLFdHTPuPkVBw8zZewkfNxAWBj5Rfr758wqwhVsuf6WkxW176yWevb3WiJB6cARLZ2oUwtVWYoM,[object Object],2025-05-21T12:28:40.000Z,35,4,10,92,194,299,Skipped,0,23.950000000000003
28aXT5qwwPwpQeP1R1LWdy7B4X4ufuSxLoskRLp6VWMSrrFVMfLpRWnqyh2oKzBCtWTvWF8sCgnVPXoHCDby8Cmt,[object Object],2025-05-21T12:28:40.000Z,64,0,19,27,330,203,Skipped,0,23.950000000000003
2N32vk24xTN3RX2ETjxdqYuh7upfbNYQWGw8UEZY7FYx6CKEcJTkZDzQrtksLBhK7BwoSverAB1twSkmcFRCsMyE,[object Object],2025-05-21T12:28:40.000Z,72,2,7,40,345,15,Skipped,0,23.950000000000003
5zNSePyJC1EfQSA1tX1F72CGSobXvpB8k7oVCDDFxSLozBy6HDfePsaUNZ6ksUuJ3X8RMED6U7tmNdrfHdhwoBTn,[object Object],2025-05-21T12:28:40.000Z,92,9,16,87,239,194,Moonshot (Win),0.2,24.150000000000002
2RxSGpy26S8ziQvoKtNVdwvtMvdfqZ2QMw7YokKHMk2NrRyGYX9qgch8mm1hmQ9ZtGn1DhkJV9pr89ayhGJZ1pcd,[object Object],2025-05-21T12:28:40.000Z,7,2,27,49,161,109,Skipped,0,24.150000000000002
2ZqWeJgrnd92xUpfRpBwdaqvtPzcrekbkeYKV3MkbgQyBeXgmzkAf83kUGJGKuesRTSie9zMCQPPFNaX4bU99RJk,[object Object],2025-05-21T12:28:40.000Z,68,2,15,41,382,116,Skipped,0,24.150000000000002
5J8DurB3xNaus7X2YgrYv5TGsBRnTSeCmRqxswSy9rSD9kAGKBNjs3jQvr6Gw4JhceYUNgAWX1Lrqt8xUqnyNsjL,[object Object],2025-05-21T12:28:40.000Z,83,9,28,96,124,288,Partial Exit (Win),0.05,24.200000000000003
5HvJWcrgeJinVY3QdUXs1HwfUguaCPou7KZdH6bdvhgVHb7NsD51ro1t3CDs3t6VbahyzQfe4nCrnQW9nw8ELUqx,[object Object],2025-05-21T12:28:40.000Z,27,6,4,3,208,112,Moonshot (Win),0.2,24.400000000000002
5JaSbyF4K7fWe13S9uFm3ZYt27Aen2Hnkm6xoz9end74UMnYynEfgKf5X9mgG8j3ESyWeVyCsCtnXnY51hDKFX9s,[object Object],2025-05-21T12:28:40.000Z,13,4,0,13,187,50,Skipped,0,24.400000000000002
tzaFj9GYDkJ3La9rkstqdw8iafEBdw9WstPkH3XsksFx43mWgS7w6D2cUNwNB4wz1tJMyKvxwL7UfsiGDCk68KX,[object Object],2025-05-21T12:28:40.000Z,91,8,13,53,351,15,Partial Exit (Win),0.05,24.450000000000003
2ZVM8BcVtePBJrxB6sUmGMiRzgSgDFkc94naZqYEfJYTSEm5K3pU97rztpUqyW5sp8SsqaNoKpWdevsxvqgJUNkn,[object Object],2025-05-21T12:28:39.000Z,62,7,10,82,93,31,Partial Exit (Win),0.05,24.500000000000004
kPYqBUHDSTs6CyGeLnccRVcrUjkpgyiZCQrhiDduF7uiEzMmXQhphva1NnjkRkFGX2H2b2n1fNRCDHDfLhTec5C,[object Object],2025-05-21T12:28:39.000Z,52,9,25,67,310,20,Partial Exit (Win),0.05,24.550000000000004
5Np78RnzwtwkkzgNaZc8jnMpJRLR1AXftLhFvRpo8iSKaWUwRNjAU6NAtjEePtwwonhbVSUbxnLyfZyzuihUd5kc,[object Object],2025-05-21T12:28:39.000Z,92,6,14,98,266,141,Moonshot (Win),0.2,24.750000000000004
2VNy3MivWX7txpyCYQpqU2vXscNmwAqQTg6vhqDyUJdoA4V2B36gBHQdZ2rYrCkXyGtcbLZzDdRYRVgWHpPqvKy7,[object Object],2025-05-21T12:28:39.000Z,95,3,4,80,70,58,Skipped,0,24.750000000000004
kFr8fFS14V3SFXFDY7HqB2qzzw4X1M6bFddfh1ZUvKCLYhDLfDu2FzMe2HfQzcSz9y3sut32snZoA9BSW9YQ8b9,[object Object],2025-05-21T12:28:39.000Z,4,0,21,88,217,22,Skipped,0,24.750000000000004
5q2w246HmkBrHChVCRqbM4MUV5wvyXFNh3MhmFTv91XELmhr1Vi4mGWxwQFD6XfFhBPjV59GQaY4NL3f1NYDNVif,[object Object],2025-05-21T12:28:39.000Z,14,8,3,56,165,46,Partial Exit (Win),0.05,24.800000000000004
4drtokZvtYbQ8CrEdpBAM7BpokBcSAUFupiiBhzT7HN4nY6sQvcR8ururs7zANsYUFqKVGtUbs42pNUuYcCHSr5t,[object Object],2025-05-21T12:28:39.000Z,23,0,24,85,131,221,Skipped,0,24.800000000000004
3AQsqHVjHhduAmakuof1YVR96JbFvmab3JiqK9wqmDXYpjpEaWk4Zwg3ZxMLF9WoyVeQSuaimcmAxphU8TPGxxP9,[object Object],2025-05-21T12:28:39.000Z,46,2,2,29,283,265,Skipped,0,24.800000000000004
3JCb2eucRsayTK1RbZPdXwbLZ38yY1NLzfAKvLCDQQJv339YyjEdsQDze1TzfYo7Wyen8ittQariL68yP34LCfBi,[object Object],2025-05-21T12:28:39.000Z,73,8,28,95,242,153,Moonshot (Win),0.2,25.000000000000004
2aZiX41x6USvRd3D1TYCgNxvCXCPos4nFYVGEn8g5SKtbLj6xiEhkJ9DKcrGkXo22QvV43Nht8kVk8EgZCHkZTJN,[object Object],2025-05-21T12:28:39.000Z,13,8,29,27,241,293,Moonshot (Win),0.2,25.200000000000003
52UMFq1fue7FzzxBcLHSt8kWMu12e5WGBHaNqCZ9USZCX4q2yH9wwLv2PwAiGYXnG5bnVrJVPkYMGUkfpP8UAibT,[object Object],2025-05-21T12:28:39.000Z,12,8,6,17,180,63,Partial Exit (Win),0.05,25.250000000000004
3LShu3aSH6P2AsEBDQoTyDkzpU7VsYtZsrscJJRyjQHFyJAZr5m4XgKKmtyVr5mdkuJekBXXbuqNjsRYD6EJVTCL,[object Object],2025-05-21T12:28:39.000Z,48,8,6,15,372,89,Moonshot (Win),0.2,25.450000000000003
1GeQdKkJvjRwpJkvoYyYpmVKM5wyKpionjxMQfsUGcKzjxs5EHD9fi4ezyPjeVsf1fnqBdSuBcetJ6muiJkwrAQ,[object Object],2025-05-21T12:28:39.000Z,87,0,4,22,155,45,Skipped,0,25.450000000000003
3oDPyJtKJz6iawBhrgR8GP4Z3TfR5XZLR9qS4obNGzGCs5GQmu9ywCVCRZCS4CBbK9ix2TvjnG8QA6MLdkfP5M8e,[object Object],2025-05-21T12:28:39.000Z,89,3,14,52,31,176,Skipped,0,25.450000000000003
dCFeWaSxLBeBFnVaUpD2kAPHj8QePu1HiL1unTYiRmttyPHcfHkGSV8pCAMe8NSs1bdj6bdCUgRNS7vqu6SaKta,[object Object],2025-05-21T12:28:39.000Z,11,9,20,80,307,241,Moonshot (Win),0.2,25.650000000000002
Tj6Dieg6cRJTmBn8Gy3yxVHxvgkMzhUPnkFSVkAABb5BArQRyKM9buYUhP84xMc8ywQP5Jc8b1G2uYf8t5RDrPB,[object Object],2025-05-21T12:28:39.000Z,29,8,21,1,95,29,Partial Exit (Win),0.05,25.700000000000003
5UWJ6CKeV7twnvewgTCSqUutYzC9DMYbTEMBnJRHHCouZNaKJq9xbFDMW9SBSBR98V8Hs9W9cWfcHjfyNqZ8VcX5,[object Object],2025-05-21T12:28:39.000Z,70,4,11,4,364,275,Skipped,0,25.700000000000003
52ZBxsT2Av1twXoDPvAMM36WfLko2jVvkwpVUQyYyV9VtfYr8atXFBoK8BRiw2mZwT9UvD8BDgtscgk2tepViQxH,[object Object],2025-05-21T12:28:39.000Z,30,4,28,78,30,230,Skipped,0,25.700000000000003
qseQfQF35st9xUkAvP4cdcXNvajHGkvuxFSta4ekZKs6SFLncT7Yto9XppwhY3zezaQCmhsi2yxCn547d2ooDaj,[object Object],2025-05-21T12:28:39.000Z,95,4,29,17,39,273,Skipped,0,25.700000000000003
3zKmae4YLtKGVrB5QtYB6cEr56Dx8usWn3aQ2tM2taZqjAMJSjgtXDBUofA4NkQsa3DZ4byw4qY7zKXU1f42ZPLy,[object Object],2025-05-21T12:28:39.000Z,82,2,23,66,372,53,Skipped,0,25.700000000000003
5bvL1eJEbmPDSkRt6Qv76FpQ3G2kh4YhzW4hLgb8MTmHGeFmEnCPSigwcAVRhT48F4ZLw7mhrnJaavTYEtxHS8Lx,[object Object],2025-05-21T12:28:39.000Z,53,3,0,18,128,249,Skipped,0,25.700000000000003
3hi2H5kYiY27tq665xEo6G9WoxcM4e7bmf6w5A3bCWT2n1k4nrz4n6qagYQUtCZ1yXnN6BHaYKoLScodn1GfGTkE,[object Object],2025-05-21T12:28:39.000Z,47,3,9,75,13,172,Skipped,0,25.700000000000003
24tUh5XB4fBLoBigTsmpqx1ZFBT1LrX8Ww9he9hZjbrWjVpTL6FkD4CHi57RfbZ17rQAw54dhm5TYsWJmnhEzHHm,[object Object],2025-05-21T12:28:39.000Z,90,1,12,50,418,8,Skipped,0,25.700000000000003
2cbsgN9w51MnaP4QBBKdXyS23LRTX35WST6A7T8NoDx5njUzjGz1oXD1S32mH657a8uxwZGurn2oRmdw1fMSEyev,[object Object],2025-05-21T12:28:39.000Z,86,9,11,92,281,290,Moonshot (Win),0.2,25.900000000000002
3z3iC7brJePe2z94yCr2hYtFK1QY8wkpCyowwAh3VLeoHCkdXMYoed4yguQ8PfHnXw5guAibdJCmJ4sdPPybMMir,[object Object],2025-05-21T12:28:39.000Z,53,2,4,56,167,276,Skipped,0,25.900000000000002
2fTHMQBSchgofShev3FFViPjo3oepGaazqXd5cAoN9NsnpLTGDWMvhK9TudN8KC6pouURHxSCtjGWrXLucNEwcXi,[object Object],2025-05-21T12:28:39.000Z,94,4,14,34,387,164,Skipped,0,25.900000000000002
4Ss5amb6Ljsi2A32nHjEjyoxdcGY36mhrDETbd6nbdZK6wPqKnzDkMzeGPCXJFe33uLBZTBHNnaer7tZ2Sdo9eBq,[object Object],2025-05-21T12:28:39.000Z,19,1,20,88,245,60,Skipped,0,25.900000000000002
5p3bAbJf5pKZUJJvUZxmErjdAPcQEXutgh7KdRSqTKF2owMPyaKwqQuJ5HmL2Mcgodb7qkVoGUtJZcGCu5npfAfk,[object Object],2025-05-21T12:28:39.000Z,38,7,26,76,15,40,Partial Exit (Win),0.05,25.950000000000003
4GLsn2hZbE4DbWRso1NwUtCvYPRj6FFui99dRxc8vCXSQSW68P499ACbpfwZADg3HdjcKP1oPjfaxUvRV1kn5D5e,[object Object],2025-05-21T12:28:39.000Z,55,1,28,57,44,278,Skipped,0,25.950000000000003
3qEKRz136bNypcjq9p78arJGH53B9GZqReMnGpKxsC64426T2xZPE7MnQBa3uFVTJnuF99E9JmVjwE1zZKANxqhn,[object Object],2025-05-21T12:28:39.000Z,93,7,26,90,372,132,Moonshot (Win),0.2,26.150000000000002
2eVb5xUpB4LzzSXGx2BG7sFq6EWYJvjcHPcF1geux2i7Vj69ngFsD4oYLk1WdigkvdESid81a8xwD9xZLseNWcYP,[object Object],2025-05-21T12:28:39.000Z,62,1,16,39,470,117,Skipped,0,26.150000000000002
5VHchi2mNGAEHXAGuwASxsuaQD6tzK2f9KE7FWSAGQKExVwJgE9WTu9uBbPmcNvFvQrjsDwSF9p4Rcj8H6vQhuWV,[object Object],2025-05-21T12:28:39.000Z,18,4,17,82,492,106,Skipped,0,26.150000000000002
42Dtqi7JqPaEmEoWgi15zRc4kSUBPsCXKP7tdTTtPw3NUb6i6eaHUPKFPzdVRGnREfbfn1Ut3qG1UvrPhJRmmDGS,[object Object],2025-05-21T12:28:39.000Z,51,9,27,84,169,269,Partial Exit (Win),0.05,26.200000000000003
5SSvmS5hpwz1JVQiJikAjRANDjg6NBk87HU378uDixTRjACbG6wHh4WZgZVQLy4v9TBFPo3Lctqca9q5ZeqHmn3,[object Object],2025-05-21T12:28:39.000Z,44,6,2,78,45,287,Partial Exit (Win),0.05,26.250000000000004
1HXeUsFW8Uc76y6js4LYqoPAsQTNvFc8CfSar28xYitF3M4g7m6isDZ9LTMWMZX7dSHoV9dv41gRD8trYUe7hP8,[object Object],2025-05-21T12:28:39.000Z,24,5,18,33,439,52,Partial Exit (Win),0.05,26.300000000000004
JWDnipdDganEUMYvQ9nUyMYpdoQQudybvUCb4HQdT3rpLzLArvKfpYfus91YWGwNKatvbfnTLmd8H2ZagsKiUrM,[object Object],2025-05-21T12:28:39.000Z,92,0,29,19,290,232,Skipped,0,26.300000000000004
4SqGkb2oHN9BjG1eSmBSh5KC3BcNrn7UtAkuijgSDzdTo2RBe2nP6TVpuZ7XVVqaoXzqs3F1jMLYzkBkU5APHQWv,[object Object],2025-05-21T12:28:39.000Z,79,6,1,95,77,104,Partial Exit (Win),0.05,26.350000000000005
5FPHntkhmKJ1jvvQGEBrWGwPvp2XyuRzXVt7NkHuTarZoFouG6hgWW4wwny1tzj8em4opmPKR9xwxXK6KfVrSQu8,[object Object],2025-05-21T12:28:39.000Z,97,5,4,0,239,299,Moonshot (Win),0.2,26.550000000000004
4VYYxQkUWvdfT1HxEFn8DjBnh7PPEHt9uwZ89SyGzZDiK3VZ4i3aoqqw9y55L9vqMRrM7nFpoSsTwZNundP7N8vh,[object Object],2025-05-21T12:28:39.000Z,73,2,19,88,141,73,Skipped,0,26.550000000000004
4dsjqLHv3Apb89a8g7Sf2MuYNFtGGK4A6QgUYP5cuQueGZsVhUKDipA2PWUPGaTisuvPrS3SJSKwymmvtJWtqewD,[object Object],2025-05-21T12:28:39.000Z,17,3,5,15,293,265,Skipped,0,26.550000000000004
2akTDAkjvVohfvZUtVLTUTNJ5vxy9QxK4esADhKaAWkR8fr1zssaESKaTeeZJHR3h4XFiqbvKsZqbKar4gj5tcZf,[object Object],2025-05-21T12:28:39.000Z,41,3,23,30,61,157,Skipped,0,26.550000000000004
4jGuiC9Z3B4SwJVVk1xgFWbGrD11jZcMNjbkxFGh4EYF33HL2GD5JW2AcZFFEof4WeagAvQgKjqkipW2KHXmXuaB,[object Object],2025-05-21T12:28:39.000Z,68,9,24,43,265,241,Moonshot (Win),0.2,26.750000000000004
4XoXirC13SrZwK47QtTixFu5UUDvi2kqw1oUGv5Mk8paf1zNYJLxWmY5DGmjnoYYKGVGdqbgG28nFwV5tgzEgZDF,[object Object],2025-05-21T12:28:39.000Z,7,1,14,55,241,181,Skipped,0,26.750000000000004
24X3xAavX6Zm2HHLkYoizxq5GUPRrqJF2jTbyXB1op6U3FwTAkcLtN7U3z2HuVqDuSQNWsrnzrcQV1D68ZaCJWVf,[object Object],2025-05-21T12:28:38.000Z,57,5,17,5,318,65,Moonshot (Win),0.2,26.950000000000003
Dizb91ThpxWXjQafS9ULqgQfCf5y9fv7BXuDdQNofq39F6tk4idesvAunLDAddpeanf2prh4mnQp2ErizR1nTCX,[object Object],2025-05-21T12:28:38.000Z,16,5,24,56,482,256,Moonshot (Win),0.2,27.150000000000002
4FgYrWpMdfCsrzPdfFcByXwYK3ANXUuP4UUpsv4RW2avPqgt7nN1s8hLXtBX5aebRkLSxKdsLdEHvZ86VLXgXjsk,[object Object],2025-05-21T12:28:38.000Z,53,7,3,38,314,169,Moonshot (Win),0.2,27.35
3RFm6vaHna8Nuu5TxwaaTNiU6QVJBcZkjoCopZHemEaGYTp9PKYaVVs8ZACQYHZgcCeA4yAn7d2pe4Y5yToT4ESz,[object Object],2025-05-21T12:28:38.000Z,30,4,2,65,40,158,Skipped,0,27.35
d7CBJ1vbRhcLcjm3VYYfwQCZ7jBgTyZ4rp4DUHFaG8ysyhnxthMpBjPHBE77EwAbDpsupPNYcJTMJvsvwJZyRdV,[object Object],2025-05-21T12:28:38.000Z,37,3,1,33,118,196,Skipped,0,27.35
WnRUUdTbm4A4wSQoem15yncfDRTo2mG86oj1aCETM4LY2g4ydZXxAxv6aVjdmPs2LszSHaGG6KWfaNPFaR7TwbB,[object Object],2025-05-21T12:28:38.000Z,33,5,15,76,126,101,Partial Exit (Win),0.05,27.400000000000002
2Nmz7qgQBGhbvcRGQ4s5BwoNz3R7X5C9Nc652Ybe3bA1MaLY7EFAGHGqZa6cLZfv97vJNwmoBrGX9RmCBmJnLPGX,[object Object],2025-05-21T12:28:38.000Z,16,3,10,45,403,164,Skipped,0,27.400000000000002
5UqHCJYb283hHEs3LZSirdda33YMvPcmfokBC25pgyZ38d5b8skaXhUMBFxXjrFtTg6wQjNCh1eWMjhZAroQkqH1,[object Object],2025-05-21T12:28:38.000Z,10,8,1,25,455,291,Moonshot (Win),0.2,27.6
2sxKvVpMqYEQHtG6NTo5eGnVD3YL65VsMcbc9PPe9trmvs2Cv82tbNyg93GMhWAsJ8DGiJ4BPbD4w7jjx9BmTzLn,[object Object],2025-05-21T12:28:38.000Z,60,0,1,72,390,59,Skipped,0,27.6
48B4r6zpA2M6mu9S2gLzU856qzdgR7zY8nr8tj5y5BAJr6Vw8tXxNNXvt4WV97xkjHsGuJkS6PPDJ761F8xaVECd,[object Object],2025-05-21T12:28:38.000Z,25,4,0,27,243,212,Skipped,0,27.6
5Lg3NDE2otPgrPZfapvddmk9YDT2cgZUMJMDpqB4yU36x9eMuKmYMXutfurphwZR5CKExugZ2Z1vdNpeMybKRSsM,[object Object],2025-05-21T12:28:38.000Z,30,4,18,56,57,86,Skipped,0,27.6
4ceWzCg6oHhiM2jYGejCseQGNQo8kre8qW2srjMjxf6FTUAvqFE595n8Q4SnhJHaDycK4n94ZNNEAAjbDT8s8xUK,[object Object],2025-05-21T12:28:38.000Z,33,7,13,16,483,239,Moonshot (Win),0.2,27.8
2ocfRLo3gWetTMAX9EMuo5HMSjDqqHSJXYnPBUz4G7ehCk9C7bXoC5xtmjCjKCbFPdaw3KCRSe9VCJjVJorVk8by,[object Object],2025-05-21T12:28:38.000Z,62,1,19,4,353,11,Skipped,0,27.8
2tDaTix5earRNM2JwEGf1g2dRumpxNHevj1BynWUVhGgegLv6PpiSssNX5HJgUwVdQHLEs27BBiPkbBJVmZiFFQX,[object Object],2025-05-21T12:28:38.000Z,20,9,6,70,445,104,Moonshot (Win),0.2,28
4fJiXPxYo8HEZcPsCtySKXJpEg4oV8xXfyGe2zDdf4T5GP6TWpjTyY1tLx6Y7e7tTnpcoDz1ZgXWccCtz3XsXdLK,[object Object],2025-05-21T12:28:38.000Z,62,5,24,33,246,208,Moonshot (Win),0.2,28.2
2UK95tyKzrtcGD6gLK3tjG8KF4XskZUz1rqeuyCvf7EVmaRTCPW8yHsh5KeJwAbEf2SCQT4uQ2nc1ufJ7VT51FVx,[object Object],2025-05-21T12:28:38.000Z,73,3,4,54,235,289,Skipped,0,28.2
2cEeEFeEEeBkEsbDoSxVKT3Q5JJFdiy92egti8b2awSyLypmsqnkT2om4jXZy3XMqT2rFySvLqoxXDgipQpYCChe,[object Object],2025-05-21T12:28:38.000Z,83,6,11,32,128,63,Partial Exit (Win),0.05,28.25
2tsY8XHdjcGkGZTufDntrBfBZsmoT9goNTQJMXRjN9Bgmc6iufi533gSyDXNAWQujiAkx4qy7C8kzC2puPEFNSD8,[object Object],2025-05-21T12:28:37.000Z,77,0,3,70,61,258,Skipped,0,28.25
azZajMAn4vYZSspu1EHUYBfZT1XnUYe5WN61M2FHRrmFzNx4bdheAWrbD7Q2Q42n86xMGRo8Rw33uKA6S5Nj4eW,[object Object],2025-05-21T12:28:37.000Z,49,7,18,51,184,219,Partial Exit (Win),0.05,28.3
5bds1XxR2f2GacNEN7zxd2ivRWTkQcKkTXU9NfdR3hG373wMxCbdK7PHBxEhuEQTwwG58GhSen1mV7KyZhfvUeCK,[object Object],2025-05-21T12:28:37.000Z,59,5,2,28,77,32,Partial Exit (Win),0.05,28.35
5Vgzonp2kffVhTwzMdQv7rMCEZsmzA4X577cEUPq7QiScjL815Sg51yBUQnss38qeJiQ65yRrQJ1dNsZnHiQDHsB,[object Object],2025-05-21T12:28:37.000Z,64,9,28,36,72,152,Partial Exit (Win),0.05,28.400000000000002
9iMAZDWYEfqm6AL5ivbaTumyQVBzkpxcdExNM45PGxgWjPW7NedHrW8PJ6CvSYqUcjC3ySwfpVNeLAEXx9ZFNct,[object Object],2025-05-21T12:28:37.000Z,7,5,12,44,138,298,Partial Exit (Win),0.05,28.450000000000003
3bRm9a6eJyrZUc6aBZwtM9YdNjmhrHnLVgbgRtDVpG2KVQ1DzaAuy3bNAgvSMJwexpnDGNJpzQTLjtF255amAmJv,[object Object],2025-05-21T12:28:37.000Z,21,4,19,47,15,246,Skipped,0,28.450000000000003
4UH2Cs8x2PvabYxmw5mNTLr3rqgQNVBQxnhYMun78AU366vvHmDz6nEx2Ba2jYbnNBb6pXmKxx6Pw7U5jMa8GQnr,[object Object],2025-05-21T12:28:37.000Z,7,7,1,54,157,275,Partial Exit (Win),0.05,28.500000000000004
